# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
3.66,6.80,6.60,0.90,5.03
3.67,6.80,4.90,0.84,4.99
nan,nan,nan,nan,nan
3.68,6.80,5.50,1.20,4.94
3.69,6.80,6.60,0.06,5.03
nan,nan,nan,nan,nan
3.70,6.80,8.70,0.06,5.07
3.71,6.80,9.30,0.96,5.05
nan,nan,nan,nan,nan
3.72,6.80,6.60,1.02,5.01
3.73,6.80,6.00,0.84,4.96
nan,nan,nan,nan,nan
3.74,6.80,6.60,0.06,5.03
3.75,6.80,7.60,0.96,5.01
nan,nan,nan,nan,nan
3.76,6.80,7.60,0.96,4.96
3.77,6.80,6.60,0.06,5.03
nan,nan,nan,nan,nan
3.78,6.80,7.10,0.96,5.01
nan,nan,nan,nan,nan
3.79,6.80,6.60,0.96,4.99
3.80,6.80,7.10,0.96,4.94
nan,nan,nan,nan,nan
3.81,6.80,9.80,0.12,5.01
3.82,6.80,6.60,0.78,4.96
nan,nan,nan,nan,nan
3.83,6.80,8.20,0.06,5.03
3.85,6.80,7.60,0.84,5.01
nan,nan,nan,nan,nan
3.86,6.80,9.30,0.96,4.96
3.87,6.80,5.50,0.06,5.03
nan,nan,nan,nan,nan
3.88,6.80,6.00,0.90,5.01
3.89,6.80,7.60,0.96,4.96
nan,nan,nan,nan,nan
3.90,6.80,9.80,0.60,4.94
3.91,6.80,4.90,0.00,5.03
nan,nan,nan,nan,nan
3.92,6.80,4.90,0.96,4.99
nan,nan,nan,nan,nan
3.93,6.80,3.80,1.62,4.94
3.94,6.80,7.10,0.90,4.92
nan,nan,nan,nan,nan
3.95,6.80,7.60,0.00,4.99
3.96,6.80,8.70,0.00,5.05
nan,nan,nan,nan,nan
3.97,6.80,5.50,0.96,5.01
3.98,6.80,5.50,0.90,4.99
nan,nan,nan,nan,nan
3.99,6.80,7.60,1.02,4.94
4.00,6.80,4.90,0.00,5.01
nan,nan,nan,nan,nan
4.01,6.80,6.60,0.06,5.07
4.02,6.80,7.10,0.84,5.03
nan,nan,nan,nan,nan
4.03,6.80,6.00,0.90,5.01
4.04,6.80,7.10,0.90,4.96
nan,nan,nan,nan,nan
4.05,6.80,5.50,0.96,4.92
4.06,6.80,5.50,0.06,5.01
nan,nan,nan,nan,nan
4.07,6.80,6.60,0.06,5.05
4.08,6.80,6.00,0.96,5.03
nan,nan,nan,nan,nan
4.09,6.80,7.10,0.90,4.99
4.10,6.80,9.80,1.44,4.94
nan,nan,nan,nan,nan
4.11,6.80,7.10,0.06,5.01
4.12,6.80,9.80,0.00,5.07
nan,nan,nan,nan,nan
4.13,6.80,6.60,0.96,5.05
4.14,6.80,7.10,0.96,5.01
nan,nan,nan,nan,nan
4.15,6.80,8.20,1.02,4.96
4.16,6.80,6.60,0.90,4.94
nan,nan,nan,nan,nan
4.17,6.80,4.90,0.06,5.01
4.18,6.80,7.60,0.00,5.07
nan,nan,nan,nan,nan
4.19,6.80,6.60,1.02,5.03
4.20,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
